    2     0 [ 12]                         sqldk!GetDefaultLocale
 2698  7778 [ 11]                       sqllang!SanitizeText
    2     0 [ 12]                         MSVCR120!_iswalpha_l
   19     0 [ 12]                         MSVCR120!iswctype
 2704  7799 [ 11]                       sqllang!SanitizeText
    2     0 [ 12]                         sqldk!GetDefaultLocale
 2707  7801 [ 11]                       sqllang!SanitizeText
    2     0 [ 12]                         MSVCR120!_iswalpha_l
   19     0 [ 12]                         MSVCR120!iswctype
 2713  7822 [ 11]                       sqllang!SanitizeText
    2     0 [ 12]                         sqldk!GetDefaultLocale
 2716  7824 [ 11]                       sqllang!SanitizeText
    2     0 [ 12]                         MSVCR120!_iswalpha_l
   19     0 [ 12]                         MSVCR120!iswctype
 2725  7845 [ 11]                       sqllang!SanitizeText
   31     0 [ 12]                         sqllang!CFilteredProcs::IFilter
 2735  7876 [ 11]                       sqllang!SanitizeText
    2     0 [ 12]                         sqldk!GetDefaultLocale
 2738  7878 [ 11]                       sqllang!SanitizeText
    2     0 [ 12]                         MSVCR120!_iswalpha_l
   19     0 [ 12]                         MSVCR120!iswctype
 2744  7899 [ 11]                       sqllang!SanitizeText
    2     0 [ 12]                         sqldk!GetDefaultLocale
 2747  7901 [ 11]                       sqllang!SanitizeText
    2     0 [ 12]                         MSVCR120!_iswalpha_l
   19     0 [ 12]                         MSVCR120!iswctype
 2753  7922 [ 11]                       sqllang!SanitizeText
    2     0 [ 12]                         sqldk!GetDefaultLocale
 2756  7924 [ 11]                       sqllang!SanitizeText
    2     0 [ 12]                         MSVCR120!_iswalpha_l
   19     0 [ 12]                         MSVCR120!iswctype
 2762  7945 [ 11]                       sqllang!SanitizeText
    2     0 [ 12]                         sqldk!GetDefaultLocale
 2765  7947 [ 11]                       sqllang!SanitizeText
    2     0 [ 12]                         MSVCR120!_iswalpha_l
   19     0 [ 12]                         MSVCR120!iswctype
 2771  7968 [ 11]                       sqllang!SanitizeText
    2     0 [ 12]                         sqldk!GetDefaultLocale
 2774  7970 [ 11]                       sqllang!SanitizeText
    2     0 [ 12]                         MSVCR120!_iswalpha_l
   19     0 [ 12]                         MSVCR120!iswctype
 2780  7991 [ 11]                       sqllang!SanitizeText
    2     0 [ 12]                         sqldk!GetDefaultLocale
 2783  7993 [ 11]                       sqllang!SanitizeText
    2     0 [ 12]                         MSVCR120!_iswalpha_l
   19     0 [ 12]                         MSVCR120!iswctype
 2789  8014 [ 11]                       sqllang!SanitizeText
    2     0 [ 12]                         sqldk!GetDefaultLocale
 2792  8016 [ 11]                       sqllang!SanitizeText
    2     0 [ 12]                         MSVCR120!_iswalpha_l
   19     0 [ 12]                         MSVCR120!iswctype
 2798  8037 [ 11]                       sqllang!SanitizeText
    2     0 [ 12]                         sqldk!GetDefaultLocale
 2801  8039 [ 11]                       sqllang!SanitizeText
    2     0 [ 12]                         MSVCR120!_iswalpha_l
   19     0 [ 12]                         MSVCR120!iswctype
 2807  8060 [ 11]                       sqllang!SanitizeText
    2     0 [ 12]                         sqldk!GetDefaultLocale
 2810  8062 [ 11]                       sqllang!SanitizeText
    2     0 [ 12]                         MSVCR120!_iswalpha_l
   19     0 [ 12]                         MSVCR120!iswctype
 2816  8083 [ 11]                       sqllang!SanitizeText
    2     0 [ 12]                         sqldk!GetDefaultLocale
 2819  8085 [ 11]                       sqllang!SanitizeText
    2     0 [ 12]                         MSVCR120!_iswalpha_l
   19     0 [ 12]                         MSVCR120!iswctype
 2825  8106 [ 11]                       sqllang!SanitizeText
    2     0 [ 12]                         sqldk!GetDefaultLocale
 2828  8108 [ 11]                       sqllang!SanitizeText
    2     0 [ 12]                         MSVCR120!_iswalpha_l
   19     0 [ 12]                         MSVCR120!iswctype
 2834  8129 [ 11]                       sqllang!SanitizeText
    2     0 [ 12]                         sqldk!GetDefaultLocale
 2837  8131 [ 11]                       sqllang!SanitizeText
    2     0 [ 12]                         MSVCR120!_iswalpha_l
   19     0 [ 12]                         MSVCR120!iswctype
 2843  8152 [ 11]                       sqllang!SanitizeText
    2     0 [ 12]                         sqldk!GetDefaultLocale
 2846  8154 [ 11]                       sqllang!SanitizeText
    2     0 [ 12]                         MSVCR120!_iswalpha_l
   19     0 [ 12]                         MSVCR120!iswctype
 2852  8175 [ 11]                       sqllang!SanitizeText
    2     0 [ 12]                         sqldk!GetDefaultLocale
 2855  8177 [ 11]                       sqllang!SanitizeText
    2     0 [ 12]                         MSVCR120!_iswalpha_l
   19     0 [ 12]                         MSVCR120!iswctype
 2861  8198 [ 11]                       sqllang!SanitizeText
    2     0 [ 12]                         sqldk!GetDefaultLocale
 2864  8200 [ 11]                       sqllang!SanitizeText
    2     0 [ 12]                         MSVCR120!_iswalpha_l
   19     0 [ 12]                         MSVCR120!iswctype
 2870  8221 [ 11]                       sqllang!SanitizeText
    2     0 [ 12]                         sqldk!GetDefaultLocale
 2873  8223 [ 11]                       sqllang!SanitizeText
    2     0 [ 12]                         MSVCR120!_iswalpha_l
   19     0 [ 12]                         MSVCR120!iswctype
 2879  8244 [ 11]                       sqllang!SanitizeText
    2     0 [ 12]                         sqldk!GetDefaultLocale
 2882  8246 [ 11]                       sqllang!SanitizeText
    2     0 [ 12]                         MSVCR120!_iswalpha_l
   19     0 [ 12]                         MSVCR120!iswctype
 2888  8267 [ 11]                       sqllang!SanitizeText
    2     0 [ 12]                         sqldk!GetDefaultLocale
 2891  8269 [ 11]                       sqllang!SanitizeText
    2     0 [ 12]                         MSVCR120!_iswalpha_l
   19     0 [ 12]                         MSVCR120!iswctype
 2897  8290 [ 11]                       sqllang!SanitizeText
    2     0 [ 12]                         sqldk!GetDefaultLocale
 2900  8292 [ 11]                       sqllang!SanitizeText
    2     0 [ 12]                         MSVCR120!_iswalpha_l
   19     0 [ 12]                         MSVCR120!iswctype
 2906  8313 [ 11]                       sqllang!SanitizeText
    2     0 [ 12]                         sqldk!GetDefaultLocale
 2909  8315 [ 11]                       sqllang!SanitizeText
    2     0 [ 12]                         MSVCR120!_iswalpha_l
   19     0 [ 12]                         MSVCR120!iswctype
 2915  8336 [ 11]                       sqllang!SanitizeText
    2     0 [ 12]                         sqldk!GetDefaultLocale
 2918  8338 [ 11]                       sqllang!SanitizeText
    2     0 [ 12]                         MSVCR120!_iswalpha_l
   19     0 [ 12]                         MSVCR120!iswctype
 2924  8359 [ 11]                       sqllang!SanitizeText
    2     0 [ 12]                         sqldk!GetDefaultLocale
 2927  8361 [ 11]                       sqllang!SanitizeText
    2     0 [ 12]                         MSVCR120!_iswalpha_l
   19     0 [ 12]                         MSVCR120!iswctype
 2933  8382 [ 11]                       sqllang!SanitizeText
    2     0 [ 12]                         sqldk!GetDefaultLocale
 2936  8384 [ 11]                       sqllang!SanitizeText
    2     0 [ 12]                         MSVCR120!_iswalpha_l
   19     0 [ 12]                         MSVCR120!iswctype
 2942  8405 [ 11]                       sqllang!SanitizeText
    2     0 [ 12]                         sqldk!GetDefaultLocale
 2945  8407 [ 11]                       sqllang!SanitizeText
    2     0 [ 12]                         MSVCR120!_iswalpha_l
   19     0 [ 12]                         MSVCR120!iswctype
 2954  8428 [ 11]                       sqllang!SanitizeText
   31     0 [ 12]                         sqllang!CFilteredProcs::IFilter
 2964  8459 [ 11]                       sqllang!SanitizeText
    2     0 [ 12]                         sqldk!GetDefaultLocale
 2967  8461 [ 11]                       sqllang!SanitizeText
    2     0 [ 12]                         MSVCR120!_iswalpha_l
   19     0 [ 12]                         MSVCR120!iswctype
 2973  8482 [ 11]                       sqllang!SanitizeText
    2     0 [ 12]                         sqldk!GetDefaultLocale
 2976  8484 [ 11]                       sqllang!SanitizeText
    2     0 [ 12]                         MSVCR120!_iswalpha_l
   19     0 [ 12]                         MSVCR120!iswctype
 2982  8505 [ 11]                       sqllang!SanitizeText
    2     0 [ 12]                         sqldk!GetDefaultLocale
 2985  8507 [ 11]                       sqllang!SanitizeText
    2     0 [ 12]                         MSVCR120!_iswalpha_l
   19     0 [ 12]                         MSVCR120!iswctype
 2991  8528 [ 11]                       sqllang!SanitizeText
    2     0 [ 12]                         sqldk!GetDefaultLocale
 2994  8530 [ 11]                       sqllang!SanitizeText
    2     0 [ 12]                         MSVCR120!_iswalpha_l
   19     0 [ 12]                         MSVCR120!iswctype
 3000  8551 [ 11]                       sqllang!SanitizeText
    2     0 [ 12]                         sqldk!GetDefaultLocale
 3003  8553 [ 11]                       sqllang!SanitizeText
    2     0 [ 12]                         MSVCR120!_iswalpha_l
   19     0 [ 12]                         MSVCR120!iswctype
 3009  8574 [ 11]                       sqllang!SanitizeText
    2     0 [ 12]                         sqldk!GetDefaultLocale
 3012  8576 [ 11]                       sqllang!SanitizeText
    2     0 [ 12]                         MSVCR120!_iswalpha_l
   19     0 [ 12]                         MSVCR120!iswctype
 3018  8597 [ 11]                       sqllang!SanitizeText
    2     0 [ 12]                         sqldk!GetDefaultLocale
 3021  8599 [ 11]                       sqllang!SanitizeText
    2     0 [ 12]                         MSVCR120!_iswalpha_l
   19     0 [ 12]                         MSVCR120!iswctype
 3027  8620 [ 11]                       sqllang!SanitizeText
    2     0 [ 12]                         sqldk!GetDefaultLocale
 3030  8622 [ 11]                       sqllang!SanitizeText
    2     0 [ 12]                         MSVCR120!_iswalpha_l
   19     0 [ 12]                         MSVCR120!iswctype
 3036  8643 [ 11]                       sqllang!SanitizeText
    2     0 [ 12]                         sqldk!GetDefaultLocale
 3039  8645 [ 11]                       sqllang!SanitizeText
    2     0 [ 12]                         MSVCR120!_iswalpha_l
   19     0 [ 12]                         MSVCR120!iswctype
 3048  8666 [ 11]                       sqllang!SanitizeText
   31     0 [ 12]                         sqllang!CFilteredProcs::IFilter
 3058  8697 [ 11]                       sqllang!SanitizeText
    2     0 [ 12]                         sqldk!GetDefaultLocale
 3061  8699 [ 11]                       sqllang!SanitizeText
    2     0 [ 12]                         MSVCR120!_iswalpha_l
   19     0 [ 12]                         MSVCR120!iswctype
 3067  8720 [ 11]                       sqllang!SanitizeText
    2     0 [ 12]                         sqldk!GetDefaultLocale
